"table_name","column_name"
payment_gateway_log,gateway_avs_code
payment_gateway_log,gateway_date
payment_gateway_log,gateway_message
payment_gateway_log,gateway_ref_number
payment_gateway_log,gateway_result_code
payment_gateway_log,gateway_result_code_description
payment_gateway_log,id
payment_gateway_log,interaction_status
payment_gateway_log,interaction_type
payment_gateway_log,is_deleted
payment_gateway_log,is_notification
payment_gateway_log,last_modified_by_id
payment_gateway_log,last_modified_date
payment_gateway_log,last_referenced_date
payment_gateway_log,last_viewed_date
payment_gateway_log,payment_gateway_id
payment_gateway_log,payment_gateway_log_number
payment_gateway_log,referenced_entity_id
payment_gateway_log,request
payment_gateway_log,response
payment_gateway_log,sf_ref_number
payment_gateway_log,sf_result_code
payment_gateway_log,system_modstamp
payment_group,_fivetran_deleted
payment_group,_fivetran_synced
payment_group,created_by_id
payment_group,created_date
payment_group,id
payment_group,is_deleted
payment_group,last_modified_by_id
payment_group,last_modified_date
payment_group,payment_group_number
payment_group,source_object_id
payment_group,system_modstamp
payment_line_invoice,_fivetran_deleted
payment_line_invoice,_fivetran_synced
payment_line_invoice,amount
payment_line_invoice,applied_date
payment_line_invoice,associated_account_id
payment_line_invoice,associated_payment_line_id
payment_line_invoice,comments
payment_line_invoice,created_by_id
payment_line_invoice,created_date
payment_line_invoice,date
payment_line_invoice,effective_date
payment_line_invoice,effective_impact_amount
payment_line_invoice,has_been_unapplied
payment_line_invoice,id
payment_line_invoice,impact_amount
payment_line_invoice,invoice_id
payment_line_invoice,is_deleted
payment_line_invoice,last_modified_by_id
payment_line_invoice,last_modified_date
payment_line_invoice,last_referenced_date
payment_line_invoice,last_viewed_date
payment_line_invoice,payment_balance
payment_line_invoice,payment_id
payment_line_invoice,payment_line_invoice_number
payment_line_invoice,system_modstamp
payment_line_invoice,type
payment_line_invoice,unapplied_date
pricebook_2,_fivetran_deleted
pricebook_2,_fivetran_synced
pricebook_2,codesters_id_c
pricebook_2,created_by_id
pricebook_2,created_date
pricebook_2,description
pricebook_2,id
pricebook_2,is_active
pricebook_2,is_archived
pricebook_2,is_deleted
pricebook_2,is_standard
pricebook_2,last_modified_by_id
pricebook_2,last_modified_date
pricebook_2,last_referenced_date
pricebook_2,last_viewed_date
pricebook_2,learning_sbxid_c
pricebook_2,migrated_c
pricebook_2,name
pricebook_2,system_modstamp
pricebook_2,vidcode_org_id_c
pricebook_entry,_fivetran_deleted
pricebook_entry,_fivetran_synced
pricebook_entry,codesters_id_c
pricebook_entry,created_by_id
pricebook_entry,created_date
pricebook_entry,id
pricebook_entry,is_active
pricebook_entry,is_archived
pricebook_entry,is_deleted
pricebook_entry,last_modified_by_id
pricebook_entry,last_modified_date
pricebook_entry,learning_sbxid_c
pricebook_entry,migrated_c
pricebook_entry,name
pricebook_entry,pricebook_2_id
pricebook_entry,product_2_id
pricebook_entry,product_code
pricebook_entry,system_modstamp
pricebook_entry,unit_price
pricebook_entry,use_standard_price
pricebook_entry,vidcode_org_id_c
product_2,_fivetran_deleted
product_2,_fivetran_synced
product_2,active_in_platform_c
product_2,codesters_id_c
product_2,created_by_id
product_2,created_date
product_2,description
product_2,display_url
product_2,does_not_prorate_c
product_2,external_data_source_id
product_2,external_id
product_2,external_id_c
product_2,family
product_2,id
product_2,is_active
product_2,is_archived
product_2,is_deleted
product_2,is_not_provisioned_c
product_2,last_modified_by_id
product_2,last_modified_date
product_2,last_referenced_date
product_2,last_viewed_date
product_2,lcom_suite_c
product_2,learning_sbxid_c
product_2,license_type_c
product_2,multiplier_c
product_2,name
product_2,net_suite_sku_c
product_2,netsuite_link_c
product_2,nyc_license_quantity_c
product_2,price_dimensions_c
product_2,product_code
product_2,product_family_filter_c
product_2,product_id_c
product_2,product_sub_family_c
product_2,quantity_unit_of_measure
product_2,sbqq_allocate_pot_on_orders_c
product_2,sbqq_asset_amendment_behavior_c
product_2,sbqq_asset_conversion_c
product_2,sbqq_batch_quantity_c
product_2,sbqq_billing_frequency_c
product_2,sbqq_billing_type_c
product_2,sbqq_block_pricing_field_c
product_2,sbqq_charge_type_c
product_2,sbqq_component_c
product_2,sbqq_compound_discount_rate_c
product_2,sbqq_configuration_event_c
product_2,sbqq_configuration_field_set_c
product_2,sbqq_configuration_fields_c
product_2,sbqq_configuration_form_title_c
product_2,sbqq_configuration_type_c
product_2,sbqq_configuration_validator_c
product_2,sbqq_configured_code_pattern_c
product_2,sbqq_configured_description_pattern_c
product_2,sbqq_cost_editable_c
product_2,sbqq_cost_schedule_c
product_2,sbqq_custom_configuration_page_c
product_2,sbqq_custom_configuration_required_c
product_2,sbqq_customer_community_availability_c
product_2,sbqq_default_pricing_table_c
product_2,sbqq_default_quantity_c
product_2,sbqq_description_locked_c
product_2,sbqq_discount_category_c
product_2,sbqq_discount_schedule_c
product_2,sbqq_dynamic_pricing_constraint_c
product_2,sbqq_enable_large_configuration_c
product_2,sbqq_exclude_from_maintenance_c
product_2,sbqq_exclude_from_opportunity_c
product_2,sbqq_externally_configurable_c
product_2,sbqq_generate_contracted_price_c
product_2,sbqq_has_configuration_attributes_c
product_2,sbqq_has_consumption_schedule_c
product_2,sbqq_hidden_c
product_2,sbqq_hide_price_in_search_results_c
product_2,sbqq_include_in_maintenance_c
product_2,sbqq_new_quote_group_c
product_2,sbqq_non_discountable_c
product_2,sbqq_non_partner_discountable_c
product_2,sbqq_option_layout_c
product_2,sbqq_option_selection_method_c
product_2,sbqq_optional_c
product_2,sbqq_price_editable_c
product_2,sbqq_pricing_guidance_c
product_2,sbqq_pricing_method_c
product_2,sbqq_pricing_method_editable_c
product_2,sbqq_product_picture_id_c
product_2,sbqq_quantity_editable_c
product_2,sbqq_quantity_scale_c
product_2,sbqq_reconfiguration_disabled_c
product_2,sbqq_renewal_product_c
product_2,sbqq_sort_order_c
product_2,sbqq_specifications_c
product_2,sbqq_subscription_base_c
product_2,sbqq_subscription_category_c
product_2,sbqq_subscription_conversion_c
product_2,sbqq_subscription_percent_c
product_2,sbqq_subscription_pricing_c
product_2,sbqq_subscription_target_c
product_2,sbqq_subscription_term_c
product_2,sbqq_subscription_type_c
product_2,sbqq_tax_code_c
product_2,sbqq_taxable_c
product_2,sbqq_term_discount_level_c
product_2,sbqq_term_discount_schedule_c
product_2,sbqq_upgrade_credit_c
product_2,sbqq_upgrade_ratio_c
product_2,sbqq_upgrade_source_c
product_2,sbqq_upgrade_target_c
product_2,stock_keeping_unit
product_2,students_with_licenses_c
product_2,system_modstamp
product_2,vidcode_org_id_c
rcsfl_admin_setting_c,_fivetran_deleted
rcsfl_admin_setting_c,_fivetran_synced
rcsfl_admin_setting_c,created_by_id
rcsfl_admin_setting_c,created_date
rcsfl_admin_setting_c,id
rcsfl_admin_setting_c,is_deleted
rcsfl_admin_setting_c,last_modified_by_id
rcsfl_admin_setting_c,last_modified_date
rcsfl_admin_setting_c,name
rcsfl_admin_setting_c,rcsfl_account_related_to_c
rcsfl_admin_setting_c,rcsfl_auto_fill_c
rcsfl_admin_setting_c,rcsfl_auto_save_c
rcsfl_admin_setting_c,rcsfl_auto_select_c
rcsfl_admin_setting_c,rcsfl_field_order_c
rcsfl_admin_setting_c,rcsfl_hvs_disposition_field_c
rcsfl_admin_setting_c,rcsfl_hvs_mode_c
rcsfl_admin_setting_c,rcsfl_is_un_mandatory_c
rcsfl_admin_setting_c,rcsfl_pop_on_ringing_c
rcsfl_admin_setting_c,rcsfl_save_on_ringing_c
rcsfl_admin_setting_c,rcsfl_to_voice_mail_c
rcsfl_admin_setting_c,setup_owner_id
rcsfl_admin_setting_c,system_modstamp
rcsfl_ring_central_webinar_token_c,_fivetran_deleted
rcsfl_ring_central_webinar_token_c,_fivetran_synced
rcsfl_ring_central_webinar_token_c,created_by_id
rcsfl_ring_central_webinar_token_c,created_date
rcsfl_ring_central_webinar_token_c,id
rcsfl_ring_central_webinar_token_c,is_deleted
rcsfl_ring_central_webinar_token_c,last_modified_by_id
rcsfl_ring_central_webinar_token_c,last_modified_date
rcsfl_ring_central_webinar_token_c,name
rcsfl_ring_central_webinar_token_c,owner_id
rcsfl_ring_central_webinar_token_c,system_modstamp
record_type,_fivetran_deleted
record_type,_fivetran_synced
record_type,business_process_id
record_type,created_by_id
record_type,created_date
record_type,description
record_type,developer_name
record_type,id
record_type,is_active
record_type,last_modified_by_id
record_type,last_modified_date
record_type,name
record_type,namespace_prefix
record_type,sobject_type
record_type,system_modstamp
refund,_fivetran_deleted
refund,_fivetran_synced
refund,account_id
refund,amount
refund,balance
refund,cancellation_date
refund,cancellation_effective_date
refund,cancellation_gateway_date
refund,cancellation_gateway_ref_number
refund,cancellation_gateway_result_code
refund,cancellation_sf_result_code
refund,client_context
refund,comments
refund,created_by_id
refund,created_date
refund,date
refund,effective_date
refund,email
refund,gateway_date
refund,gateway_ref_number
refund,gateway_result_code
refund,gateway_result_code_description
refund,id
refund,impact_amount
refund,ip_address
refund,is_deleted
refund,last_modified_by_id
refund,last_modified_date
refund,last_referenced_date
refund,last_viewed_date
refund,mac_address
refund,net_applied
refund,payment_gateway_id
refund,payment_group_id
refund,payment_method_id
refund,phone
refund,processing_mode
refund,refund_number
refund,sf_result_code
refund,status
refund,system_modstamp
refund,total_applied
refund,total_unapplied
refund,type
refund_line_payment,_fivetran_deleted
refund_line_payment,_fivetran_synced
refund_line_payment,amount
refund_line_payment,applied_date
refund_line_payment,associated_account_id
refund_line_payment,associated_refund_line_payment_id
refund_line_payment,comments
refund_line_payment,created_by_id
refund_line_payment,created_date
refund_line_payment,date
refund_line_payment,effective_date
refund_line_payment,effective_impact_amount
refund_line_payment,has_been_unapplied
refund_line_payment,id
refund_line_payment,impact_amount
refund_line_payment,is_deleted
refund_line_payment,last_modified_by_id
refund_line_payment,last_modified_date
refund_line_payment,payment_balance
refund_line_payment,payment_id
refund_line_payment,refund_balance
refund_line_payment,refund_id
refund_line_payment,refund_line_payment_number
refund_line_payment,system_modstamp
refund_line_payment,type
refund_line_payment,unapplied_date
sbqq_field_metadata_c,_fivetran_deleted
sbqq_field_metadata_c,_fivetran_synced
sbqq_field_metadata_c,created_by_id
sbqq_field_metadata_c,created_date
sbqq_field_metadata_c,id
sbqq_field_metadata_c,is_deleted
sbqq_field_metadata_c,last_modified_by_id
sbqq_field_metadata_c,last_modified_date
sbqq_field_metadata_c,name
sbqq_field_metadata_c,sbqq_field_name_c
sbqq_field_metadata_c,sbqq_object_name_c
sbqq_field_metadata_c,setup_owner_id
sbqq_field_metadata_c,system_modstamp
sbqq_product_option_c,_fivetran_deleted
sbqq_product_option_c,_fivetran_synced
sbqq_product_option_c,created_by_id
sbqq_product_option_c,created_date
sbqq_product_option_c,id
sbqq_product_option_c,is_deleted
sbqq_product_option_c,last_modified_by_id
sbqq_product_option_c,last_modified_date
sbqq_product_option_c,last_referenced_date
sbqq_product_option_c,last_viewed_date
sbqq_product_option_c,name
sbqq_product_option_c,owner_id
sbqq_product_option_c,product_family_filter_c
sbqq_product_option_c,sbqq_applied_immediately_c
sbqq_product_option_c,sbqq_applied_immediately_context_c
sbqq_product_option_c,sbqq_bundled_c
sbqq_product_option_c,sbqq_component_code_c
sbqq_product_option_c,sbqq_component_code_position_c
sbqq_product_option_c,sbqq_component_description_c
sbqq_product_option_c,sbqq_component_description_position_c
sbqq_product_option_c,sbqq_configured_sku_c
sbqq_product_option_c,sbqq_default_pricing_table_c
sbqq_product_option_c,sbqq_discount_amount_c
sbqq_product_option_c,sbqq_discount_c
sbqq_product_option_c,sbqq_discount_schedule_c
sbqq_product_option_c,sbqq_discounted_by_package_c
sbqq_product_option_c,sbqq_existing_quantity_c
sbqq_product_option_c,sbqq_feature_c
sbqq_product_option_c,sbqq_max_quantity_c
sbqq_product_option_c,sbqq_min_quantity_c
sbqq_product_option_c,sbqq_number_c
sbqq_product_option_c,sbqq_optional_sku_c
sbqq_product_option_c,sbqq_price_editable_c
sbqq_product_option_c,sbqq_product_code_c
sbqq_product_option_c,sbqq_product_configuration_type_c
sbqq_product_option_c,sbqq_product_description_c
sbqq_product_option_c,sbqq_product_family_c
sbqq_product_option_c,sbqq_product_name_c
sbqq_product_option_c,sbqq_product_quantity_scale_c
sbqq_product_option_c,sbqq_product_subscription_pricing_c
sbqq_product_option_c,sbqq_quantity_c
sbqq_product_option_c,sbqq_quantity_editable_c
sbqq_product_option_c,sbqq_quote_line_visibility_c
sbqq_product_option_c,sbqq_renewal_product_option_c
sbqq_product_option_c,sbqq_required_c
sbqq_product_option_c,sbqq_selected_c
sbqq_product_option_c,sbqq_subscription_scope_c
sbqq_product_option_c,sbqq_system_c
sbqq_product_option_c,sbqq_type_c
sbqq_product_option_c,sbqq_unit_price_c
sbqq_product_option_c,sbqq_uplifted_by_package_c
sbqq_product_option_c,system_modstamp
sbqq_quote_c,_fivetran_deleted
sbqq_quote_c,_fivetran_synced
sbqq_quote_c,account_current_arr_c
sbqq_quote_c,additional_terms_c
sbqq_quote_c,avg_rep_discount_c
sbqq_quote_c,clear_end_date_c
sbqq_quote_c,contains_pd_c
sbqq_quote_c,contract_type_c
sbqq_quote_c,count_of_gold_services_c
sbqq_quote_c,count_of_gs_c
sbqq_quote_c,created_by_id
sbqq_quote_c,created_date
sbqq_quote_c,discount_c
sbqq_quote_c,discountable_list_price_c
sbqq_quote_c,extension_c
sbqq_quote_c,gold_service_on_quote_c
sbqq_quote_c,has_coding_discount_c
sbqq_quote_c,has_enterprise_service_c
sbqq_quote_c,has_premium_service_c
sbqq_quote_c,id
sbqq_quote_c,include_acquisition_cover_sheet_c
sbqq_quote_c,include_payment_voucher_c
sbqq_quote_c,include_w_9_c
sbqq_quote_c,is_deleted
sbqq_quote_c,is_discounted_c
sbqq_quote_c,is_not_discounted_c
sbqq_quote_c,last_activity_date
sbqq_quote_c,last_modified_by_id
sbqq_quote_c,last_modified_date
sbqq_quote_c,last_referenced_date
sbqq_quote_c,last_viewed_date
sbqq_quote_c,lcom_order_lines_count_c
sbqq_quote_c,learning_sbxid_c
sbqq_quote_c,mr_discount_approval_threshold_c
sbqq_quote_c,mr_discount_c
sbqq_quote_c,multiyear_discount_amount_c
sbqq_quote_c,name
sbqq_quote_c,nc_bundle_c
sbqq_quote_c,net_amount_without_services_c
sbqq_quote_c,no_charge_pilot_or_demo_c
sbqq_quote_c,number_of_years_in_progressive_c
sbqq_quote_c,nyc_license_quantity_c
sbqq_quote_c,opp_end_date_c
sbqq_quote_c,opp_owner_c
sbqq_quote_c,opp_stage_c
sbqq_quote_c,opp_start_date_c
sbqq_quote_c,opportunity_invoiced_date_c
sbqq_quote_c,opportunity_stage_c
sbqq_quote_c,opty_record_type_20_c
sbqq_quote_c,otc_enabled_c
sbqq_quote_c,owner_id
sbqq_quote_c,payment_details_c
sbqq_quote_c,premium_service_amount_c
sbqq_quote_c,print_quote_as_invoice_c
sbqq_quote_c,print_quote_as_quote_c
sbqq_quote_c,progressive_payment_amount_1_a_c
sbqq_quote_c,progressive_payment_amount_2_c
sbqq_quote_c,progressive_payment_amount_3_c
sbqq_quote_c,progressive_payment_amount_4_c
sbqq_quote_c,progressive_payment_amount_5_c
sbqq_quote_c,progressive_payment_date_1_c
sbqq_quote_c,progressive_payment_date_2_c
sbqq_quote_c,progressive_payment_date_3_c
sbqq_quote_c,progressive_payment_date_4_c
sbqq_quote_c,progressive_payment_date_5_c
sbqq_quote_c,prorated_list_price_c
sbqq_quote_c,prorated_years_c
sbqq_quote_c,provisioned_lines_c
sbqq_quote_c,q_number_counter_c
sbqq_quote_c,quote_account_id_c
sbqq_quote_c,quote_approver_c
sbqq_quote_c,quote_date_c
sbqq_quote_c,quote_expiration_ram_renewals_c
sbqq_quote_c,quote_has_premium_service_c
sbqq_quote_c,quote_id_c
sbqq_quote_c,quote_name_c
sbqq_quote_c,quote_type_c
sbqq_quote_c,quote_types_c
sbqq_quote_c,record_type_c
sbqq_quote_c,regular_discount_amounttbd_c
sbqq_quote_c,regular_progressive_c
sbqq_quote_c,rep_total_dis_amount_c
sbqq_quote_c,reps_discount_c
sbqq_quote_c,sales_rep_quote_notes_c
sbqq_quote_c,sbqq_account_c
sbqq_quote_c,sbqq_additional_discount_amount_c
sbqq_quote_c,sbqq_average_customer_discount_c
sbqq_quote_c,sbqq_average_partner_discount_c
sbqq_quote_c,sbqq_billing_city_c
sbqq_quote_c,sbqq_billing_country_c
sbqq_quote_c,sbqq_billing_frequency_c
sbqq_quote_c,sbqq_billing_name_c
sbqq_quote_c,sbqq_billing_postal_code_c
sbqq_quote_c,sbqq_billing_state_c
sbqq_quote_c,sbqq_billing_street_c
sbqq_quote_c,sbqq_consumption_rate_override_c
sbqq_quote_c,sbqq_contracting_method_c
sbqq_quote_c,sbqq_customer_amount_c
sbqq_quote_c,sbqq_customer_discount_c
sbqq_quote_c,sbqq_days_quote_open_c
sbqq_quote_c,sbqq_default_template_c
sbqq_quote_c,sbqq_delivery_method_c
sbqq_quote_c,sbqq_distributor_c
sbqq_quote_c,sbqq_distributor_discount_c
sbqq_quote_c,sbqq_document_status_c
sbqq_quote_c,sbqq_email_template_id_c
sbqq_quote_c,sbqq_end_date_c
sbqq_quote_c,sbqq_expiration_date_c
sbqq_quote_c,sbqq_first_segment_term_end_date_c
sbqq_quote_c,sbqq_generate_contracted_price_c
sbqq_quote_c,sbqq_introduction_c
sbqq_quote_c,sbqq_key_c
sbqq_quote_c,sbqq_last_calculated_on_c
sbqq_quote_c,sbqq_last_saved_on_c
sbqq_quote_c,sbqq_line_item_count_c
sbqq_quote_c,sbqq_line_items_grouped_c
sbqq_quote_c,sbqq_line_items_printed_c
sbqq_quote_c,sbqq_list_amount_c
sbqq_quote_c,sbqq_markup_rate_c
sbqq_quote_c,sbqq_master_contract_c
sbqq_quote_c,sbqq_master_evergreen_contract_c
sbqq_quote_c,sbqq_net_amount_c
sbqq_quote_c,sbqq_notes_c
sbqq_quote_c,sbqq_opportunity_2_c
sbqq_quote_c,sbqq_order_by_c
sbqq_quote_c,sbqq_order_by_quote_line_group_c
sbqq_quote_c,sbqq_order_group_id_c
sbqq_quote_c,sbqq_ordered_c
sbqq_quote_c,sbqq_original_quote_c
sbqq_quote_c,sbqq_paper_size_c
sbqq_quote_c,sbqq_partner_c
sbqq_quote_c,sbqq_partner_discount_c
sbqq_quote_c,sbqq_payment_terms_c
sbqq_quote_c,sbqq_price_book_c
sbqq_quote_c,sbqq_pricebook_id_c
sbqq_quote_c,sbqq_primary_c
sbqq_quote_c,sbqq_primary_contact_c
sbqq_quote_c,sbqq_proration_day_of_month_c
sbqq_quote_c,sbqq_quote_language_c
sbqq_quote_c,sbqq_quote_process_id_c
sbqq_quote_c,sbqq_quote_template_id_c
sbqq_quote_c,sbqq_regular_amount_c
sbqq_quote_c,sbqq_renewal_term_c
sbqq_quote_c,sbqq_renewal_uplift_rate_c
sbqq_quote_c,sbqq_sales_rep_c
sbqq_quote_c,sbqq_shipping_city_c
sbqq_quote_c,sbqq_shipping_country_c
sbqq_quote_c,sbqq_shipping_name_c
sbqq_quote_c,sbqq_shipping_postal_code_c
sbqq_quote_c,sbqq_shipping_state_c
sbqq_quote_c,sbqq_shipping_street_c
sbqq_quote_c,sbqq_source_c
sbqq_quote_c,sbqq_start_date_c
sbqq_quote_c,sbqq_status_c
sbqq_quote_c,sbqq_subscription_term_c
sbqq_quote_c,sbqq_target_customer_amount_c
sbqq_quote_c,sbqq_total_customer_discount_amount_c
sbqq_quote_c,sbqq_type_c
sbqq_quote_c,sbqq_uncalculated_c
sbqq_quote_c,sbqq_unopened_c
sbqq_quote_c,sbqq_watermark_shown_c
sbqq_quote_c,school_list_c
sbqq_quote_c,searchable_quote_name_c
sbqq_quote_c,standard_discount_c
sbqq_quote_c,start_date_populated_c
sbqq_quote_c,subscription_years_c
sbqq_quote_c,system_modstamp
sbqq_quote_c,texas_savings_v_2_c
sbqq_quote_c,tier_c
sbqq_quote_c,tiered_services_discount_c
sbqq_quote_c,total_credit_c
sbqq_quote_c,total_quote_lines_c
sbqq_quote_c,ultimate_parent_account_c
sbqq_quote_c,watermark_pb_c
sbqq_quote_c,x_2_year_progressive_c
sbqq_quote_c,x_3_year_progressive_c
sbqq_quote_c,x_4_year_progressive_c
sbqq_quote_c,x_5_year_progressive_c
sbqq_quote_line_c,_fivetran_deleted
sbqq_quote_line_c,_fivetran_synced
sbqq_quote_line_c,actual_end_date_c
sbqq_quote_line_c,actual_prorated_pyyears_c
sbqq_quote_line_c,actual_prorated_years_c
sbqq_quote_line_c,actual_start_date_c
sbqq_quote_line_c,business_type_c
sbqq_quote_line_c,business_type_opty_product_c
sbqq_quote_line_c,close_date_c
sbqq_quote_line_c,component_discount_c
sbqq_quote_line_c,component_list_unit_price_c
sbqq_quote_line_c,component_net_unit_price_c
sbqq_quote_line_c,count_of_lcom_license_sites_c
sbqq_quote_line_c,created_by_id
sbqq_quote_line_c,created_date
sbqq_quote_line_c,default_proration_c
sbqq_quote_line_c,discount_display_c
sbqq_quote_line_c,discounted_price_c
sbqq_quote_line_c,family_c
sbqq_quote_line_c,gold_service_c
sbqq_quote_line_c,id
sbqq_quote_line_c,is_deleted
sbqq_quote_line_c,is_not_provisioned_c
sbqq_quote_line_c,jitterbit_end_date_c
sbqq_quote_line_c,jitterbit_start_date_c
sbqq_quote_line_c,last_modified_by_id
sbqq_quote_line_c,last_modified_date
sbqq_quote_line_c,last_referenced_date
sbqq_quote_line_c,last_viewed_date
sbqq_quote_line_c,learning_sbxid_c
sbqq_quote_line_c,list_price_c
sbqq_quote_line_c,mr_net_total_c
sbqq_quote_line_c,mr_net_unit_price_c
sbqq_quote_line_c,multi_year_disc_c
sbqq_quote_line_c,name
sbqq_quote_line_c,net_price_display_c
sbqq_quote_line_c,net_total_without_prem_serv_c
sbqq_quote_line_c,net_total_without_tiered_service_c
sbqq_quote_line_c,no_proration_c
sbqq_quote_line_c,non_prorated_pysubscription_term_c
sbqq_quote_line_c,non_prorated_subscription_term_c
sbqq_quote_line_c,opp_record_type_20_c
sbqq_quote_line_c,opportunity_record_type_c
sbqq_quote_line_c,owner_c
sbqq_quote_line_c,packaged_total_frm_c
sbqq_quote_line_c,product_sub_family_c
sbqq_quote_line_c,prorated_start_date_c
sbqq_quote_line_c,pyproration_c
sbqq_quote_line_c,pyterm_c
sbqq_quote_line_c,quoteend_date_c
sbqq_quote_line_c,record_type_c
sbqq_quote_line_c,rep_additional_discount_c
sbqq_quote_line_c,sbqq_additional_discount_amount_c
sbqq_quote_line_c,sbqq_additional_discount_c
sbqq_quote_line_c,sbqq_additional_quantity_c
sbqq_quote_line_c,sbqq_allow_asset_refund_c
sbqq_quote_line_c,sbqq_batch_quantity_c
sbqq_quote_line_c,sbqq_billing_frequency_c
sbqq_quote_line_c,sbqq_billing_type_c
sbqq_quote_line_c,sbqq_block_price_c
sbqq_quote_line_c,sbqq_bundle_c
sbqq_quote_line_c,sbqq_bundled_c
sbqq_quote_line_c,sbqq_bundled_quantity_c
sbqq_quote_line_c,sbqq_carryover_line_c
sbqq_quote_line_c,sbqq_charge_type_c
sbqq_quote_line_c,sbqq_completely_contracted_c
sbqq_quote_line_c,sbqq_component_cost_c
sbqq_quote_line_c,sbqq_component_discounted_by_package_c
sbqq_quote_line_c,sbqq_component_list_total_c
sbqq_quote_line_c,sbqq_component_subscription_scope_c
sbqq_quote_line_c,sbqq_component_total_c
sbqq_quote_line_c,sbqq_component_uplifted_by_package_c
sbqq_quote_line_c,sbqq_component_visibility_c
sbqq_quote_line_c,sbqq_compound_discount_rate_c
sbqq_quote_line_c,sbqq_configuration_required_c
sbqq_quote_line_c,sbqq_contracted_price_c
sbqq_quote_line_c,sbqq_cost_c
sbqq_quote_line_c,sbqq_cost_editable_c
sbqq_quote_line_c,sbqq_customer_price_c
sbqq_quote_line_c,sbqq_customer_total_c
sbqq_quote_line_c,sbqq_default_subscription_term_c
sbqq_quote_line_c,sbqq_description_c
sbqq_quote_line_c,sbqq_dimension_c
sbqq_quote_line_c,sbqq_discount_c
sbqq_quote_line_c,sbqq_discount_schedule_c
sbqq_quote_line_c,sbqq_discount_schedule_type_c
sbqq_quote_line_c,sbqq_discount_tier_c
sbqq_quote_line_c,sbqq_distributor_discount_c
sbqq_quote_line_c,sbqq_dynamic_option_id_c
sbqq_quote_line_c,sbqq_earliest_valid_amendment_start_date_c
sbqq_quote_line_c,sbqq_effective_end_date_c
sbqq_quote_line_c,sbqq_effective_quantity_c
sbqq_quote_line_c,sbqq_effective_start_date_c
sbqq_quote_line_c,sbqq_effective_subscription_term_c
sbqq_quote_line_c,sbqq_end_date_c
sbqq_quote_line_c,sbqq_existing_c
sbqq_quote_line_c,sbqq_favorite_c
sbqq_quote_line_c,sbqq_generate_contracted_price_c
sbqq_quote_line_c,sbqq_gross_profit_c
sbqq_quote_line_c,sbqq_group_c
sbqq_quote_line_c,sbqq_guidance_c
sbqq_quote_line_c,sbqq_has_consumption_schedule_c
sbqq_quote_line_c,sbqq_has_split_orders_c
sbqq_quote_line_c,sbqq_hidden_c
sbqq_quote_line_c,sbqq_incomplete_c
sbqq_quote_line_c,sbqq_list_price_c
sbqq_quote_line_c,sbqq_list_total_c
sbqq_quote_line_c,sbqq_markup_amount_c
sbqq_quote_line_c,sbqq_markup_c
sbqq_quote_line_c,sbqq_markup_rate_c
sbqq_quote_line_c,sbqq_maximum_price_c
sbqq_quote_line_c,sbqq_minimum_price_c
sbqq_quote_line_c,sbqq_net_price_c
sbqq_quote_line_c,sbqq_net_total_c
sbqq_quote_line_c,sbqq_non_discountable_c
sbqq_quote_line_c,sbqq_non_partner_discountable_c
sbqq_quote_line_c,sbqq_number_c
sbqq_quote_line_c,sbqq_option_discount_amount_c
sbqq_quote_line_c,sbqq_option_discount_c
sbqq_quote_line_c,sbqq_option_level_c
sbqq_quote_line_c,sbqq_option_type_c
sbqq_quote_line_c,sbqq_optional_c
sbqq_quote_line_c,sbqq_original_price_c
sbqq_quote_line_c,sbqq_original_quote_line_id_c
sbqq_quote_line_c,sbqq_original_source_c
sbqq_quote_line_c,sbqq_original_unit_cost_c
sbqq_quote_line_c,sbqq_package_cost_c
sbqq_quote_line_c,sbqq_package_list_total_c
sbqq_quote_line_c,sbqq_package_product_code_c
sbqq_quote_line_c,sbqq_package_product_description_c
sbqq_quote_line_c,sbqq_package_total_c
sbqq_quote_line_c,sbqq_partner_discount_c
sbqq_quote_line_c,sbqq_partner_price_c
sbqq_quote_line_c,sbqq_partner_total_c
sbqq_quote_line_c,sbqq_previous_segment_price_c
sbqq_quote_line_c,sbqq_previous_segment_uplift_c
sbqq_quote_line_c,sbqq_price_editable_c
sbqq_quote_line_c,sbqq_pricebook_entry_id_c
sbqq_quote_line_c,sbqq_pricing_method_c
sbqq_quote_line_c,sbqq_pricing_method_editable_c
sbqq_quote_line_c,sbqq_prior_quantity_c
sbqq_quote_line_c,sbqq_product_c
sbqq_quote_line_c,sbqq_product_code_c
sbqq_quote_line_c,sbqq_product_family_c
sbqq_quote_line_c,sbqq_product_name_c
sbqq_quote_line_c,sbqq_product_option_c
sbqq_quote_line_c,sbqq_product_subscription_type_c
sbqq_quote_line_c,sbqq_prorate_multiplier_c
sbqq_quote_line_c,sbqq_prorated_list_price_c
sbqq_quote_line_c,sbqq_prorated_price_c
sbqq_quote_line_c,sbqq_quantity_c
sbqq_quote_line_c,sbqq_quote_c
sbqq_quote_line_c,sbqq_regular_price_c
sbqq_quote_line_c,sbqq_regular_total_c
sbqq_quote_line_c,sbqq_renewal_c
sbqq_quote_line_c,sbqq_renewed_asset_c
sbqq_quote_line_c,sbqq_renewed_subscription_c
sbqq_quote_line_c,sbqq_required_by_c
sbqq_quote_line_c,sbqq_segment_index_c
sbqq_quote_line_c,sbqq_segment_key_c
